timestamp,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma
2025-04-04 19:23:47.248569,,,,,,,,
2025-04-04 19:23:48.248569,,,,,,,,
2025-04-04 19:23:49.248569,,,,,,,,
2025-04-04 19:23:50.248569,,,,,,,,
2025-04-04 19:23:51.248569,,,,,,,,
2025-04-04 19:23:52.248569,,,,,,,,
2025-04-04 19:23:53.248569,,,,,,,,
2025-04-04 19:23:54.248569,,,,,,,,
2025-04-04 19:23:55.248569,,,,,,,,
2025-04-04 19:23:56.248569,,,,,,,,
2025-04-04 19:23:57.248569,,,,,,,,
2025-04-04 19:23:58.248569,,,,,,,,
2025-04-04 19:23:59.248569,,,,,,,,
2025-04-04 19:24:00.248569,,,,,,,,
2025-04-04 19:24:01.248569,,,,,,,,
2025-04-04 19:24:02.248569,,,,,,,,
2025-04-04 19:24:03.248569,,,,,,,,
2025-04-04 19:24:04.248569,,,,,,,,
2025-04-04 19:24:05.248569,,,,,,,,
2025-04-04 19:24:06.248569,,,,,,,,
2025-04-04 19:24:07.248569,,,,,,,,
2025-04-04 19:24:08.248569,,,,,,,,
2025-04-04 19:24:09.248569,,,,,,,,
2025-04-04 19:24:10.248569,,,,,,,,
2025-04-04 19:24:11.248569,,,,,,,,
2025-04-04 19:24:12.248569,,,,,,,,
2025-04-04 19:24:13.248569,,,,,,,,
2025-04-04 19:24:14.248569,,,,,,,,
2025-04-04 19:24:15.248569,,,,,,,,
2025-04-04 19:24:16.248569,,,,,,,,
2025-04-04 19:24:17.248569,,,,,,,,
2025-04-04 19:24:18.248569,,,,,,,,
2025-04-04 19:24:19.248569,,,,,,,,
2025-04-04 19:24:20.248569,,,,,,,,
2025-04-04 19:24:21.248569,,,,,,,,
2025-04-04 19:24:22.248569,,,,,,,,
2025-04-04 19:24:23.248569,,,,,,,,
2025-04-04 19:24:24.248569,,,,,,,,
2025-04-04 19:24:25.248569,,,,,,,,
2025-04-04 19:24:26.248569,,,,,,,,
2025-04-04 19:24:27.248569,,,,,,,,
2025-04-04 19:24:28.248569,,,,,,,,
2025-04-04 19:24:29.248569,,,,,,,,
2025-04-04 19:24:30.248569,,,,,,,,
2025-04-04 19:24:31.248569,,,,,,,,
2025-04-04 19:24:32.248569,,,,,,,,
2025-04-04 19:24:33.248569,,,,,,,,
2025-04-04 19:24:34.248569,,,,,,,,
2025-04-04 19:24:35.248569,,,,,,,,
2025-04-04 19:24:36.248569,,,,,,,,
2025-04-04 19:24:37.248569,,,,,,,,
2025-04-04 19:24:38.248569,,,,,,,,
2025-04-04 19:24:39.248569,,,,,,,,
2025-04-04 19:24:40.248569,,,,,,,,
2025-04-04 19:24:41.248569,,,,,,,,
2025-04-04 19:24:42.248569,,,,,,,,
2025-04-04 19:24:43.248569,,,,,,,,
2025-04-04 19:24:44.248569,,,,,,,,
2025-04-04 19:24:45.248569,,,,,,,,
2025-04-04 19:24:46.248569,,,,,,,,
2025-04-04 19:24:47.248569,,,,,,,,
2025-04-04 19:24:48.248569,,,,,,,,
2025-04-04 19:24:49.248569,,,,,,,,
2025-04-04 19:24:50.248569,,,,,,,,
2025-04-04 19:24:51.248569,,,,,,,,
2025-04-04 19:24:52.248569,,,,,,,,
2025-04-04 19:24:53.248569,,,,,,,,
2025-04-04 19:24:54.248569,,,,,,,,
2025-04-04 19:24:55.248569,,,,,,,,
2025-04-04 19:24:56.248569,,,,,,,,
2025-04-04 19:24:57.248569,,,,,,,,
2025-04-04 19:24:58.248569,,,,,,,,
2025-04-04 19:24:59.248569,,,,,,,,
2025-04-04 19:25:00.248569,,,,,,,,
2025-04-04 19:25:01.248569,,,,,,,,
2025-04-04 19:25:02.248569,,,,,,,,
2025-04-04 19:25:03.248569,,,,,,,,
2025-04-04 19:25:04.248569,,,,,,,,
2025-04-04 19:25:05.248569,,,,,,,,
2025-04-04 19:25:06.248569,,,,,,,,
2025-04-04 19:25:07.248569,,,,,,,,
2025-04-04 19:25:08.248569,,,,,,,,
2025-04-04 19:25:09.248569,,,,,,,,
2025-04-04 19:25:10.248569,,,,,,,,
2025-04-04 19:25:11.248569,,,,,,,,
2025-04-04 19:25:12.248569,,,,,,,,
2025-04-04 19:25:13.248569,,,,,,,,
2025-04-04 19:25:14.248569,,,,,,,,
2025-04-04 19:25:15.248569,,,,,,,,
2025-04-04 19:25:16.248569,,,,,,,,
2025-04-04 19:25:17.248569,,,,,,,,
2025-04-04 19:25:18.248569,,,,,,,,
2025-04-04 19:25:19.248569,,,,,,,,
2025-04-04 19:25:20.248569,,,,,,,,
2025-04-04 19:25:21.248569,,,,,,,,
2025-04-04 19:25:22.248569,,,,,,,,
2025-04-04 19:25:23.248569,,,,,,,,
2025-04-04 19:25:24.248569,,,,,,,,
2025-04-04 19:25:25.248569,,,,,,,,
2025-04-04 19:25:26.248569,,,,,,,,
2025-04-04 19:25:27.248569,,,,,,,,
2025-04-04 19:25:28.248569,,,,,,,,
2025-04-04 19:25:29.248569,,,,,,,,
2025-04-04 19:25:30.248569,,,,,,,,
2025-04-04 19:25:31.248569,,,,,,,,
2025-04-04 19:25:32.248569,,,,,,,,
2025-04-04 19:25:33.248569,,,,,,,,
2025-04-04 19:25:34.248569,,,,,,,,
2025-04-04 19:25:35.248569,,,,,,,,
2025-04-04 19:25:36.248569,,,,,,,,
2025-04-04 19:25:37.248569,,,,,,,,
2025-04-04 19:25:38.248569,,,,,,,,
2025-04-04 19:25:39.248569,,,,,,,,
2025-04-04 19:25:40.248569,,,,,,,,
2025-04-04 19:25:41.248569,,,,,,,,
2025-04-04 19:25:42.248569,,,,,,,,
2025-04-04 19:25:43.248569,,,,,,,,
2025-04-04 19:25:44.248569,,,,,,,,
2025-04-04 19:25:45.248569,,,,,,,,
2025-04-04 19:25:46.248569,,,,,,,,
2025-04-04 19:25:47.248569,,,,,,,,
2025-04-04 19:25:48.248569,,,,,,,,
2025-04-04 19:25:49.248569,,,,,,,,
2025-04-04 19:25:50.248569,,,,,,,,
2025-04-04 19:25:51.248569,,,,,,,,
2025-04-04 19:25:52.248569,,,,,,,,
2025-04-04 19:25:53.248569,,,,,,,,
2025-04-04 19:25:54.248569,,,,,,,,
2025-04-04 19:25:55.248569,,,,,,,,
2025-04-04 19:25:56.248569,,,,,,,,
2025-04-04 19:25:57.248569,,,,,,,,
2025-04-04 19:25:58.248569,,,,,,,,
2025-04-04 19:25:59.248569,,,,,,,,
2025-04-04 19:26:00.248569,,,,,,,,
2025-04-04 19:26:01.248569,,,,,,,,
2025-04-04 19:26:02.248569,,,,,,,,
2025-04-04 19:26:03.248569,,,,,,,,
2025-04-04 19:26:04.248569,,,,,,,,
2025-04-04 19:26:05.248569,,,,,,,,
2025-04-04 19:26:06.248569,,,,,,,,
2025-04-04 19:26:07.248569,,,,,,,,
2025-04-04 19:26:08.248569,,,,,,,,
2025-04-04 19:26:09.248569,,,,,,,,
2025-04-04 19:26:10.248569,,,,,,,,
2025-04-04 19:26:11.248569,,,,,,,,
2025-04-04 19:26:12.248569,,,,,,,,
2025-04-04 19:26:13.248569,,,,,,,,
2025-04-04 19:26:14.248569,,,,,,,,
2025-04-04 19:26:15.248569,,,,,,,,
2025-04-04 19:26:16.248569,,,,,,,,
2025-04-04 19:26:17.248569,,,,,,,,
2025-04-04 19:26:18.248569,,,,,,,,
2025-04-04 19:26:19.248569,,,,,,,,
2025-04-04 19:26:20.248569,,,,,,,,
2025-04-04 19:26:21.248569,,,,,,,,
2025-04-04 19:26:22.248569,,,,,,,,
2025-04-04 19:26:23.248569,,,,,,,,
2025-04-04 19:26:24.248569,,,,,,,,
2025-04-04 19:26:25.248569,,,,,,,,
2025-04-04 19:26:26.248569,,,,,,,,
2025-04-04 19:26:27.248569,,,,,,,,
2025-04-04 19:26:28.248569,,,,,,,,
2025-04-04 19:26:29.248569,,,,,,,,
2025-04-04 19:26:30.248569,,,,,,,,
2025-04-04 19:26:31.248569,,,,,,,,
2025-04-04 19:26:32.248569,,,,,,,,
2025-04-04 19:26:33.248569,,,,,,,,
2025-04-04 19:26:34.248569,,,,,,,,
2025-04-04 19:26:35.248569,,,,,,,,
2025-04-04 19:26:36.248569,,,,,,,,
2025-04-04 19:26:37.248569,,,,,,,,
2025-04-04 19:26:38.248569,,,,,,,,
2025-04-04 19:26:39.248569,,,,,,,,
2025-04-04 19:26:40.248569,,,,,,,,
2025-04-04 19:26:41.248569,,,,,,,,
2025-04-04 19:26:42.248569,,,,,,,,
2025-04-04 19:26:43.248569,,,,,,,,
2025-04-04 19:26:44.248569,,,,,,,,
2025-04-04 19:26:45.248569,,,,,,,,
2025-04-04 19:26:46.248569,,,,,,,,
2025-04-04 19:26:47.248569,,,,,,,,
2025-04-04 19:26:48.248569,,,,,,,,
2025-04-04 19:26:49.248569,,,,,,,,
2025-04-04 19:26:50.248569,,,,,,,,
2025-04-04 19:26:51.248569,,,,,,,,
2025-04-04 19:26:52.248569,,,,,,,,
2025-04-04 19:26:53.248569,,,,,,,,
2025-04-04 19:26:54.248569,,,,,,,,
2025-04-04 19:26:55.248569,,,,,,,,
2025-04-04 19:26:56.248569,,,,,,,,
2025-04-04 19:26:57.248569,,,,,,,,
2025-04-04 19:26:58.248569,,,,,,,,
2025-04-04 19:26:59.248569,,,,,,,,
2025-04-04 19:27:00.248569,,,,,,,,
2025-04-04 19:27:01.248569,,,,,,,,
2025-04-04 19:27:02.248569,,,,,,,,
2025-04-04 19:27:03.248569,,,,,,,,
2025-04-04 19:27:04.248569,,,,,,,,
2025-04-04 19:27:05.248569,,,,,,,,
2025-04-04 19:27:06.248569,,,,,,,,
2025-04-04 19:27:07.248569,,,,,,,,
2025-04-04 19:27:08.248569,,,,,,,,
2025-04-04 19:27:09.248569,,,,,,,,
2025-04-04 19:27:10.248569,,,,,,,,
2025-04-04 19:27:11.248569,,,,,,,,
2025-04-04 19:27:12.248569,,,,,,,,
2025-04-04 19:27:13.248569,,,,,,,,
2025-04-04 19:27:14.248569,,,,,,,,
2025-04-04 19:27:15.248569,,,,,,,,
2025-04-04 19:27:16.248569,,,,,,,,
2025-04-04 19:27:17.248569,,,,,,,,
2025-04-04 19:27:18.248569,,,,,,,,
2025-04-04 19:27:19.248569,,,,,,,,
2025-04-04 19:27:20.248569,,,,,,,,
2025-04-04 19:27:21.248569,,,,,,,,
2025-04-04 19:27:22.248569,,,,,,,,
2025-04-04 19:27:23.248569,,,,,,,,
2025-04-04 19:27:24.248569,,,,,,,,
2025-04-04 19:27:25.248569,,,,,,,,
2025-04-04 19:27:26.248569,,,,,,,,
2025-04-04 19:27:27.248569,,,,,,,,
2025-04-04 19:27:28.248569,,,,,,,,
2025-04-04 19:27:29.248569,,,,,,,,
2025-04-04 19:27:30.248569,,,,,,,,
2025-04-04 19:27:31.248569,,,,,,,,
2025-04-04 19:27:32.248569,,,,,,,,
2025-04-04 19:27:33.248569,,,,,,,,
2025-04-04 19:27:34.248569,,,,,,,,
2025-04-04 19:27:35.248569,,,,,,,,
2025-04-04 19:27:36.248569,,,,,,,,
2025-04-04 19:27:37.248569,,,,,,,,
2025-04-04 19:27:38.248569,,,,,,,,
2025-04-04 19:27:39.248569,,,,,,,,
2025-04-04 19:27:40.248569,,,,,,,,
2025-04-04 19:27:41.248569,,,,,,,,
2025-04-04 19:27:42.248569,,,,,,,,
2025-04-04 19:27:43.248569,,,,,,,,
2025-04-04 19:27:44.248569,,,,,,,,
2025-04-04 19:27:45.248569,,,,,,,,
2025-04-04 19:27:46.248569,,,,,,,,
2025-04-04 19:27:47.248569,,,,,,,,
2025-04-04 19:27:48.248569,,,,,,,,
2025-04-04 19:27:49.248569,,,,,,,,
2025-04-04 19:27:50.248569,,,,,,,,
2025-04-04 19:27:51.248569,,,,,,,,
2025-04-04 19:27:52.248569,,,,,,,,
2025-04-04 19:27:53.248569,,,,,,,,
2025-04-04 19:27:54.248569,,,,,,,,
2025-04-04 19:27:55.248569,,,,,,,,
2025-04-04 19:27:56.248569,,,,,,,,
2025-04-04 19:27:57.248569,,,,,,,,
2025-04-04 19:27:58.248569,,,,,,,,
2025-04-04 19:27:59.248569,,,,,,,,
2025-04-04 19:28:00.248569,,,,,,,,
2025-04-04 19:28:01.248569,,,,,,,,
2025-04-04 19:28:02.248569,,,,,,,,
2025-04-04 19:28:03.248569,,,,,,,,
2025-04-04 19:28:04.248569,,,,,,,,
2025-04-04 19:28:05.248569,,,,,,,,
2025-04-04 19:28:06.248569,,,,,,,,
2025-04-04 19:28:07.248569,,,,,,,,
2025-04-04 19:28:08.248569,,,,,,,,
2025-04-04 19:28:09.248569,,,,,,,,
2025-04-04 19:28:10.248569,,,,,,,,
2025-04-04 19:28:11.248569,,,,,,,,
2025-04-04 19:28:12.248569,,,,,,,,
2025-04-04 19:28:13.248569,,,,,,,,
2025-04-04 19:28:14.248569,,,,,,,,
2025-04-04 19:28:15.248569,,,,,,,,
2025-04-04 19:28:16.248569,,,,,,,,
2025-04-04 19:28:17.248569,,,,,,,,
2025-04-04 19:28:18.248569,,,,,,,,
2025-04-04 19:28:19.248569,,,,,,,,
2025-04-04 19:28:20.248569,,,,,,,,
2025-04-04 19:28:21.248569,,,,,,,,
2025-04-04 19:28:22.248569,,,,,,,,
2025-04-04 19:28:23.248569,,,,,,,,
2025-04-04 19:28:24.248569,,,,,,,,
2025-04-04 19:28:25.248569,,,,,,,,
2025-04-04 19:28:26.248569,,,,,,,,
2025-04-04 19:28:27.248569,,,,,,,,
2025-04-04 19:28:28.248569,,,,,,,,
2025-04-04 19:28:29.248569,,,,,,,,
2025-04-04 19:28:30.248569,,,,,,,,
2025-04-04 19:28:31.248569,,,,,,,,
2025-04-04 19:28:32.248569,,,,,,,,
2025-04-04 19:28:33.248569,,,,,,,,
2025-04-04 19:28:34.248569,,,,,,,,
2025-04-04 19:28:35.248569,,,,,,,,
2025-04-04 19:28:36.248569,,,,,,,,
2025-04-04 19:28:37.248569,,,,,,,,
2025-04-04 19:28:38.248569,,,,,,,,
2025-04-04 19:28:39.248569,,,,,,,,
2025-04-04 19:28:40.248569,,,,,,,,
2025-04-04 19:28:41.248569,,,,,,,,
2025-04-04 19:28:42.248569,,,,,,,,
2025-04-04 19:28:43.248569,,,,,,,,
2025-04-04 19:28:44.248569,,,,,,,,
2025-04-04 19:28:45.248569,,,,,,,,
2025-04-04 19:28:46.248569,,,,,,,,
2025-04-04 19:28:47.248569,,,,,,,,
2025-04-04 19:28:48.248569,,,,,,,,
2025-04-04 19:28:49.248569,,,,,,,,
2025-04-04 19:28:50.248569,,,,,,,,
2025-04-04 19:28:51.248569,,,,,,,,
2025-04-04 19:28:52.248569,,,,,,,,
2025-04-04 19:28:53.248569,,,,,,,,
2025-04-04 19:28:54.248569,,,,,,,,
2025-04-04 19:28:55.248569,,,,,,,,
2025-04-04 19:28:56.248569,,,,,,,,
2025-04-04 19:28:57.248569,,,,,,,,
2025-04-04 19:28:58.248569,,,,,,,,
2025-04-04 19:28:59.248569,,,,,,,,
2025-04-04 19:29:00.248569,,,,,,,,
2025-04-04 19:29:01.248569,,,,,,,,
2025-04-04 19:29:02.248569,,,,,,,,
2025-04-04 19:29:03.248569,,,,,,,,
2025-04-04 19:29:04.248569,,,,,,,,
2025-04-04 19:29:05.248569,,,,,,,,
2025-04-04 19:29:06.248569,,,,,,,,
2025-04-04 19:29:07.248569,,,,,,,,
2025-04-04 19:29:08.248569,,,,,,,,
2025-04-04 19:29:09.248569,,,,,,,,
2025-04-04 19:29:10.248569,,,,,,,,
2025-04-04 19:29:11.248569,,,,,,,,
2025-04-04 19:29:12.248569,,,,,,,,
2025-04-04 19:29:13.248569,,,,,,,,
2025-04-04 19:29:14.248569,,,,,,,,
2025-04-04 19:29:15.248569,,,,,,,,
2025-04-04 19:29:16.248569,,,,,,,,
2025-04-04 19:29:17.248569,,,,,,,,
2025-04-04 19:29:18.248569,,,,,,,,
2025-04-04 19:29:19.248569,,,,,,,,
2025-04-04 19:29:20.248569,,,,,,,,
2025-04-04 19:29:21.248569,,,,,,,,
2025-04-04 19:29:22.248569,,,,,,,,
2025-04-04 19:29:23.248569,,,,,,,,
2025-04-04 19:29:24.248569,,,,,,,,
2025-04-04 19:29:25.248569,,,,,,,,
2025-04-04 19:29:26.248569,,,,,,,,
2025-04-04 19:29:27.248569,,,,,,,,
2025-04-04 19:29:28.248569,,,,,,,,
2025-04-04 19:29:29.248569,,,,,,,,
2025-04-04 19:29:30.248569,,,,,,,,
2025-04-04 19:29:31.248569,,,,,,,,
2025-04-04 19:29:32.248569,,,,,,,,
2025-04-04 19:29:33.248569,,,,,,,,
2025-04-04 19:29:34.248569,,,,,,,,
2025-04-04 19:29:35.248569,,,,,,,,
2025-04-04 19:29:36.248569,,,,,,,,
2025-04-04 19:29:37.248569,,,,,,,,
2025-04-04 19:29:38.248569,,,,,,,,
2025-04-04 19:29:39.248569,,,,,,,,
2025-04-04 19:29:40.248569,,,,,,,,
2025-04-04 19:29:41.248569,,,,,,,,
2025-04-04 19:29:42.248569,,,,,,,,
2025-04-04 19:29:43.248569,,,,,,,,
2025-04-04 19:29:44.248569,,,,,,,,
2025-04-04 19:29:45.248569,,,,,,,,
2025-04-04 19:29:46.248569,,,,,,,,
2025-04-04 19:29:47.248569,,,,,,,,
2025-04-04 19:29:48.248569,,,,,,,,
2025-04-04 19:29:49.248569,,,,,,,,
2025-04-04 19:29:50.248569,,,,,,,,
2025-04-04 19:29:51.248569,,,,,,,,
2025-04-04 19:29:52.248569,,,,,,,,
2025-04-04 19:29:53.248569,,,,,,,,
2025-04-04 19:29:54.248569,,,,,,,,
2025-04-04 19:29:55.248569,,,,,,,,
2025-04-04 19:29:56.248569,,,,,,,,
2025-04-04 19:29:57.248569,,,,,,,,
2025-04-04 19:29:58.248569,,,,,,,,
2025-04-04 19:29:59.248569,,,,,,,,
2025-04-04 19:30:00.248569,,,,,,,,
2025-04-04 19:30:01.248569,,,,,,,,
2025-04-04 19:30:02.248569,,,,,,,,
2025-04-04 19:30:03.248569,,,,,,,,
2025-04-04 19:30:04.248569,,,,,,,,
2025-04-04 19:30:05.248569,,,,,,,,
2025-04-04 19:30:06.248569,,,,,,,,
2025-04-04 19:30:07.248569,,,,,,,,
2025-04-04 19:30:08.248569,,,,,,,,
2025-04-04 19:30:09.248569,,,,,,,,
2025-04-04 19:30:10.248569,,,,,,,,
2025-04-04 19:30:11.248569,,,,,,,,
2025-04-04 19:30:12.248569,,,,,,,,
2025-04-04 19:30:13.248569,,,,,,,,
2025-04-04 19:30:14.248569,,,,,,,,
2025-04-04 19:30:15.248569,,,,,,,,
2025-04-04 19:30:16.248569,,,,,,,,
2025-04-04 19:30:17.248569,,,,,,,,
2025-04-04 19:30:18.248569,,,,,,,,
2025-04-04 19:30:19.248569,,,,,,,,
2025-04-04 19:30:20.248569,,,,,,,,
2025-04-04 19:30:21.248569,,,,,,,,
2025-04-04 19:30:22.248569,,,,,,,,
2025-04-04 19:30:23.248569,,,,,,,,
2025-04-04 19:30:24.248569,,,,,,,,
2025-04-04 19:30:25.248569,,,,,,,,
2025-04-04 19:30:26.248569,,,,,,,,
2025-04-04 19:30:27.248569,,,,,,,,
2025-04-04 19:30:28.248569,,,,,,,,
2025-04-04 19:30:29.248569,,,,,,,,
2025-04-04 19:30:30.248569,,,,,,,,
2025-04-04 19:30:31.248569,,,,,,,,
2025-04-04 19:30:32.248569,,,,,,,,
2025-04-04 19:30:33.248569,,,,,,,,
2025-04-04 19:30:34.248569,,,,,,,,
2025-04-04 19:30:35.248569,,,,,,,,
2025-04-04 19:30:36.248569,,,,,,,,
2025-04-04 19:30:37.248569,,,,,,,,
2025-04-04 19:30:38.248569,,,,,,,,
2025-04-04 19:30:39.248569,,,,,,,,
2025-04-04 19:30:40.248569,,,,,,,,
2025-04-04 19:30:41.248569,,,,,,,,
2025-04-04 19:30:42.248569,,,,,,,,
2025-04-04 19:30:43.248569,,,,,,,,
2025-04-04 19:30:44.248569,,,,,,,,
2025-04-04 19:30:45.248569,,,,,,,,
2025-04-04 19:30:46.248569,,,,,,,,
2025-04-04 19:30:47.248569,,,,,,,,
2025-04-04 19:30:48.248569,,,,,,,,
2025-04-04 19:30:49.248569,,,,,,,,
2025-04-04 19:30:50.248569,,,,,,,,
2025-04-04 19:30:51.248569,,,,,,,,
2025-04-04 19:30:52.248569,,,,,,,,
2025-04-04 19:30:53.248569,,,,,,,,
2025-04-04 19:30:54.248569,,,,,,,,
2025-04-04 19:30:55.248569,,,,,,,,
2025-04-04 19:30:56.248569,,,,,,,,
2025-04-04 19:30:57.248569,,,,,,,,
2025-04-04 19:30:58.248569,,,,,,,,
2025-04-04 19:30:59.248569,,,,,,,,
2025-04-04 19:31:00.248569,,,,,,,,
2025-04-04 19:31:01.248569,,,,,,,,
2025-04-04 19:31:02.248569,,,,,,,,
2025-04-04 19:31:03.248569,,,,,,,,
2025-04-04 19:31:04.248569,,,,,,,,
2025-04-04 19:31:05.248569,,,,,,,,
2025-04-04 19:31:06.248569,,,,,,,,
2025-04-04 19:31:07.248569,,,,,,,,
2025-04-04 19:31:08.248569,,,,,,,,
2025-04-04 19:31:09.248569,,,,,,,,
2025-04-04 19:31:10.248569,,,,,,,,
2025-04-04 19:31:11.248569,,,,,,,,
2025-04-04 19:31:12.248569,,,,,,,,
2025-04-04 19:31:13.248569,,,,,,,,
2025-04-04 19:31:14.248569,,,,,,,,
2025-04-04 19:31:15.248569,,,,,,,,
2025-04-04 19:31:16.248569,,,,,,,,
2025-04-04 19:31:17.248569,,,,,,,,
2025-04-04 19:31:18.248569,,,,,,,,
2025-04-04 19:31:19.248569,,,,,,,,
2025-04-04 19:31:20.248569,,,,,,,,
2025-04-04 19:31:21.248569,,,,,,,,
2025-04-04 19:31:22.248569,,,,,,,,
2025-04-04 19:31:23.248569,,,,,,,,
2025-04-04 19:31:24.248569,,,,,,,,
2025-04-04 19:31:25.248569,,,,,,,,
2025-04-04 19:31:26.248569,,,,,,,,
2025-04-04 19:31:27.248569,,,,,,,,
2025-04-04 19:31:28.248569,,,,,,,,
2025-04-04 19:31:29.248569,,,,,,,,
2025-04-04 19:31:30.248569,,,,,,,,
2025-04-04 19:31:31.248569,,,,,,,,
2025-04-04 19:31:32.248569,,,,,,,,
2025-04-04 19:31:33.248569,,,,,,,,
2025-04-04 19:31:34.248569,,,,,,,,
2025-04-04 19:31:35.248569,,,,,,,,
2025-04-04 19:31:36.248569,,,,,,,,
2025-04-04 19:31:37.248569,,,,,,,,
2025-04-04 19:31:38.248569,,,,,,,,
2025-04-04 19:31:39.248569,,,,,,,,
2025-04-04 19:31:40.248569,,,,,,,,
2025-04-04 19:31:41.248569,,,,,,,,
2025-04-04 19:31:42.248569,,,,,,,,
2025-04-04 19:31:43.248569,,,,,,,,
2025-04-04 19:31:44.248569,,,,,,,,
2025-04-04 19:31:45.248569,,,,,,,,
2025-04-04 19:31:46.248569,,,,,,,,
2025-04-04 19:31:47.248569,,,,,,,,
2025-04-04 19:31:48.248569,,,,,,,,
2025-04-04 19:31:49.248569,,,,,,,,
2025-04-04 19:31:50.248569,,,,,,,,
2025-04-04 19:31:51.248569,,,,,,,,
2025-04-04 19:31:52.248569,,,,,,,,
2025-04-04 19:31:53.248569,,,,,,,,
2025-04-04 19:31:54.248569,,,,,,,,
2025-04-04 19:31:55.248569,,,,,,,,
2025-04-04 19:31:56.248569,,,,,,,,
2025-04-04 19:31:57.248569,,,,,,,,
2025-04-04 19:31:58.248569,,,,,,,,
2025-04-04 19:31:59.248569,,,,,,,,
2025-04-04 19:32:00.248569,,,,,,,,
2025-04-04 19:32:01.248569,,,,,,,,
2025-04-04 19:32:02.248569,,,,,,,,
2025-04-04 19:32:03.248569,,,,,,,,
2025-04-04 19:32:04.248569,,,,,,,,
2025-04-04 19:32:05.248569,,,,,,,,
2025-04-04 19:32:06.248569,,,,,,,,
2025-04-04 19:32:07.248569,,,,,,,,
2025-04-04 19:32:08.248569,,,,,,,,
2025-04-04 19:32:09.248569,,,,,,,,
2025-04-04 19:32:10.248569,,,,,,,,
2025-04-04 19:32:11.248569,,,,,,,,
2025-04-04 19:32:12.248569,,,,,,,,
2025-04-04 19:32:13.248569,,,,,,,,
2025-04-04 19:32:14.248569,,,,,,,,
2025-04-04 19:32:15.248569,,,,,,,,
2025-04-04 19:32:16.248569,,,,,,,,
2025-04-04 19:32:17.248569,,,,,,,,
2025-04-04 19:32:18.248569,,,,,,,,
2025-04-04 19:32:19.248569,,,,,,,,
2025-04-04 19:32:20.248569,,,,,,,,
2025-04-04 19:32:21.248569,,,,,,,,
2025-04-04 19:32:22.248569,,,,,,,,
2025-04-04 19:32:23.248569,,,,,,,,
2025-04-04 19:32:24.248569,,,,,,,,
2025-04-04 19:32:25.248569,,,,,,,,
2025-04-04 19:32:26.248569,,,,,,,,
2025-04-04 19:32:27.248569,,,,,,,,
2025-04-04 19:32:28.248569,,,,,,,,
2025-04-04 19:32:29.248569,,,,,,,,
2025-04-04 19:32:30.248569,,,,,,,,
2025-04-04 19:32:31.248569,,,,,,,,
2025-04-04 19:32:32.248569,,,,,,,,
2025-04-04 19:32:33.248569,,,,,,,,
2025-04-04 19:32:34.248569,,,,,,,,
2025-04-04 19:32:35.248569,,,,,,,,
2025-04-04 19:32:36.248569,,,,,,,,
2025-04-04 19:32:37.248569,,,,,,,,
2025-04-04 19:32:38.248569,,,,,,,,
2025-04-04 19:32:39.248569,,,,,,,,
2025-04-04 19:32:40.248569,,,,,,,,
2025-04-04 19:32:41.248569,,,,,,,,
2025-04-04 19:32:42.248569,,,,,,,,
2025-04-04 19:32:43.248569,,,,,,,,
2025-04-04 19:32:44.248569,,,,,,,,
2025-04-04 19:32:45.248569,,,,,,,,
2025-04-04 19:32:46.248569,,,,,,,,
2025-04-04 19:32:47.248569,,,,,,,,
2025-04-04 19:32:48.248569,,,,,,,,
2025-04-04 19:32:49.248569,,,,,,,,
2025-04-04 19:32:50.248569,,,,,,,,
2025-04-04 19:32:51.248569,,,,,,,,
2025-04-04 19:32:52.248569,,,,,,,,
2025-04-04 19:32:53.248569,,,,,,,,
2025-04-04 19:32:54.248569,,,,,,,,
2025-04-04 19:32:55.248569,,,,,,,,
2025-04-04 19:32:56.248569,,,,,,,,
2025-04-04 19:32:57.248569,,,,,,,,
2025-04-04 19:32:58.248569,,,,,,,,
2025-04-04 19:32:59.248569,,,,,,,,
2025-04-04 19:33:00.248569,,,,,,,,
2025-04-04 19:33:01.248569,,,,,,,,
2025-04-04 19:33:02.248569,,,,,,,,
2025-04-04 19:33:03.248569,,,,,,,,
2025-04-04 19:33:04.248569,,,,,,,,
2025-04-04 19:33:05.248569,,,,,,,,
2025-04-04 19:33:06.248569,,,,,,,,
2025-04-04 19:33:07.248569,,,,,,,,
2025-04-04 19:33:08.248569,,,,,,,,
2025-04-04 19:33:09.248569,,,,,,,,
2025-04-04 19:33:10.248569,,,,,,,,
2025-04-04 19:33:11.248569,,,,,,,,
2025-04-04 19:33:12.248569,,,,,,,,
2025-04-04 19:33:13.248569,,,,,,,,
2025-04-04 19:33:14.248569,,,,,,,,
2025-04-04 19:33:15.248569,,,,,,,,
2025-04-04 19:33:16.248569,,,,,,,,
2025-04-04 19:33:17.248569,,,,,,,,
2025-04-04 19:33:18.248569,,,,,,,,
2025-04-04 19:33:19.248569,,,,,,,,
2025-04-04 19:33:20.248569,,,,,,,,
2025-04-04 19:33:21.248569,,,,,,,,
2025-04-04 19:33:22.248569,,,,,,,,
2025-04-04 19:33:23.248569,,,,,,,,
2025-04-04 19:33:24.248569,,,,,,,,
2025-04-04 19:33:25.248569,,,,,,,,
2025-04-04 19:33:26.248569,,,,,,,,
2025-04-04 19:33:27.248569,,,,,,,,
